"Ticker","Open","High","Low","Close","AdjClose","Volume","Timestamp"
"AMZN",74.307998657226,77.049499511718,73.818000793457,76.521003723144,76.521003723144,249202000,"2018-10-30T00:00:00.000000Z"
"META",139.940002441406,146.639999389648,139.740005493164,146.220001220703,146.220001220703,50528300,"2018-10-30T00:00:00.000000Z"
"GOOGL",51.000499725341,52.544998168945,50.698501586914,52.475498199462,52.475498199462,59768000,"2018-10-30T00:00:00.000000Z"
"AAPL",52.787498474121,53.794998168945,52.317501068115,53.325000762939,51.071144104003,146640000,"2018-10-30T00:00:00.000000Z"
"MSFT",103.660003662109,104.379997253417,100.110000610351,103.730003356933,98.277099609375,65350900,"2018-10-30T00:00:00.000000Z"
"TSLA",22.169332504272,22.799999237060,21.940000534057,22.488000869750,22.488000869750,114364500,"2018-10-31T00:00:00.000000Z"
"NVDA",52.412498474121,53.147499084472,51.002498626708,52.707500457763,52.250411987304,74577200,"2018-10-31T00:00:00.000000Z"
"AMD",17.870000839233,18.340000152587,17.120000839233,18.209999084472,18.209999084472,110463700,"2018-10-31T00:00:00.000000Z"
"AVGO",225.0,225.669998168945,221.710006713867,223.490005493164,189.264205932617,2814600,"2018-10-31T00:00:00.000000Z"
"AMZN",78.499496459960,81.195503234863,78.254501342773,79.900497436523,79.900497436523,187804000,"2018-10-31T00:00:00.000000Z"
"META",155.0,156.399993896484,148.960006713867,151.789993286132,151.789993286132,60101300,"2018-10-31T00:00:00.000000Z"
"GOOGL",53.409999847412,55.400001525878,53.409999847412,54.528999328613,54.528999328613,70916000,"2018-10-31T00:00:00.000000Z"
"AAPL",54.220001220703,55.112499237060,54.154998779296,54.715000152587,52.402393341064,153435600,"2018-10-31T00:00:00.000000Z"
"MSFT",105.440002441406,108.139999389648,105.389999389648,106.809997558593,101.195137023925,51062400,"2018-10-31T00:00:00.000000Z"
"TSLA",22.550666809082,23.189332962036,22.315332412719,22.951999664306,22.951999664306,120001500,"2018-11-01T00:00:00.000000Z"
"NVDA",53.075000762939,54.622501373291,51.797500610351,54.527500152587,54.054637908935,56652800,"2018-11-01T00:00:00.000000Z"
"AMD",18.409999847412,20.329999923706,18.079999923706,20.219999313354,20.219999313354,136896500,"2018-11-01T00:00:00.000000Z"
"AVGO",225.160003662109,234.229995727539,223.720001220703,229.880004882812,194.675628662109,3683000,"2018-11-01T00:00:00.000000Z"
"AMZN",81.176498413085,83.522499084472,79.921997070312,83.276496887207,83.276496887207,162710000,"2018-11-01T00:00:00.000000Z"
"META",151.520004272460,152.75,149.350006103515,151.75,151.75,25640800,"2018-11-01T00:00:00.000000Z"
"GOOGL",54.569999694824,54.994998931884,53.890998840332,54.298999786376,54.298999786376,40132000,"2018-11-01T00:00:00.000000Z"
"AAPL",54.762500762939,55.590000152587,54.202499389648,55.555000305175,53.206901550292,233292800,"2018-11-01T00:00:00.000000Z"
"MSFT",107.050003051757,107.319999694824,105.529998779296,105.919998168945,100.351936340332,33384200,"2018-11-01T00:00:00.000000Z"
"TSLA",22.916000366210,23.280000686645,22.727333068847,23.093999862670,23.093999862670,117120000,"2018-11-02T00:00:00.000000Z"
"NVDA",54.432498931884,55.5,52.552501678466,53.729999542236,53.264038085937,45296000,"2018-11-02T00:00:00.000000Z"
"AMD",20.590000152587,21.059999465942,19.469999313354,20.229999542236,20.229999542236,123788000,"2018-11-02T00:00:00.000000Z"
"AVGO",225.330001831054,225.970001220703,217.75,220.770004272460,186.960723876953,4024100,"2018-11-02T00:00:00.000000Z"
"AMZN",83.929496765136,84.872001647949,82.591499328613,83.276496887207,83.276496887207,139110000,"2018-11-02T00:00:00.000000Z"
"META",151.800003051757,154.130004882812,148.960006713867,150.350006103515,150.350006103515,24708700,"2018-11-02T00:00:00.000000Z"
"GOOGL",54.450000762939,54.900001525878,53.382999420166,53.574501037597,53.574501037597,43438000,"2018-11-02T00:00:00.000000Z"
"AAPL",52.387500762939,53.412498474121,51.357498168945,51.869998931884,49.677646636962,365314800,"2018-11-02T00:00:00.000000Z"
"MSFT",106.480003356933,107.319999694824,104.980003356933,106.160003662109,100.579330444335,37680200,"2018-11-02T00:00:00.000000Z"
"TSLA",22.700000762939,22.930667877197,22.009332656860,22.760000228881,22.760000228881,117465000,"2018-11-05T00:00:00.000000Z"
"NVDA",53.597499847412,53.832500457763,51.319999694824,52.942501068115,52.483367919921,37933200,"2018-11-05T00:00:00.000000Z"
"AMD",20.120000839233,20.180000305175,18.879999160766,19.899999618530,19.899999618530,108016700,"2018-11-05T00:00:00.000000Z"
"AVGO",219.020004272460,221.100006103515,213.710006713867,220.089996337890,186.384902954101,2760900,"2018-11-05T00:00:00.000000Z"
"AMZN",82.878501892089,82.904502868652,79.818000793457,81.389999389648,81.389999389648,112494000,"2018-11-05T00:00:00.000000Z"
"META",150.100006103515,150.190002441406,147.440002441406,148.679992675781,148.679992675781,15971200,"2018-11-05T00:00:00.000000Z"
"GOOGL",53.626499176025,53.667499542236,51.700000762939,52.786499023437,52.786499023437,45358000,"2018-11-05T00:00:00.000000Z"
"AAPL",51.075000762939,51.097499847412,49.542499542236,50.397499084472,48.267379760742,264654800,"2018-11-05T00:00:00.000000Z"
"MSFT",106.370002746582,107.739997863769,105.900001525878,107.510002136230,101.858360290527,27922100,"2018-11-05T00:00:00.000000Z"
"TSLA",22.604667663574,23.253332138061,22.406000137329,22.737333297729,22.737333297729,101443500,"2018-11-06T00:00:00.000000Z"
"NVDA",52.862499237060,53.712501525878,52.389999389648,52.764999389648,52.307411193847,29901200,"2018-11-06T00:00:00.000000Z"
"AMD",19.5,21.649999618530,19.479999542236,20.680000305175,20.680000305175,144995700,"2018-11-06T00:00:00.000000Z"
"AVGO",220.300003051757,229.160003662109,219.720001220703,228.25,193.295242309570,2946400,"2018-11-06T00:00:00.000000Z"
"AMZN",80.917503356933,83.25,80.727500915527,82.140502929687,82.140502929687,85148000,"2018-11-06T00:00:00.000000Z"
"META",149.309997558593,150.970001220703,148.0,149.940002441406,149.940002441406,16667100,"2018-11-06T00:00:00.000000Z"
"GOOGL",52.750999450683,53.991001129150,52.680500030517,53.478500366210,53.478500366210,28660000,"2018-11-06T00:00:00.000000Z"
"AAPL",50.479999542236,51.180000305175,50.422500610351,50.942501068115,48.789344787597,127531600,"2018-11-06T00:00:00.000000Z"
"MSFT",107.379997253417,108.839996337890,106.279998779296,107.720001220703,102.057319641113,24340200,"2018-11-06T00:00:00.000000Z"
"TSLA",22.889333724975,23.412000656127,22.719999313354,23.210666656494,23.210666656494,110617500,"2018-11-07T00:00:00.000000Z"
"NVDA",53.4375,54.352500915527,52.794998168945,53.447498321533,52.983997344970,48381200,"2018-11-07T00:00:00.000000Z"
"AMD",21.420000076293,22.219999313354,21.069999694824,21.840000152587,21.840000152587,121115800,"2018-11-07T00:00:00.000000Z"
"AVGO",231.990005493164,235.289993286132,229.210006713867,234.399993896484,198.503387451171,2900400,"2018-11-07T00:00:00.000000Z"
"AMZN",83.650001525878,87.961502075195,83.204002380371,87.774497985839,87.774497985839,163844000,"2018-11-07T00:00:00.000000Z"
"META",151.570007324218,153.009994506835,149.830001831054,151.529998779296,151.529998779296,21877400,"2018-11-07T00:00:00.000000Z"
"GOOGL",54.174499511718,55.496498107910,54.029499053955,55.411998748779,55.411998748779,43388000,"2018-11-07T00:00:00.000000Z"
"AAPL",51.492500305175,52.514999389648,51.032501220703,52.487499237060,50.269039154052,133697600,"2018-11-07T00:00:00.000000Z"
"MSFT",109.440002441406,112.239997863769,109.400001525878,111.959999084472,106.074440002441,37901700,"2018-11-07T00:00:00.000000Z"
"TSLA",23.233333587646,23.838666915893,23.229333877563,23.426666259765,23.426666259765,106360500,"2018-11-08T00:00:00.000000Z"
"NVDA",52.849998474121,52.857498168945,50.957500457763,51.497501373291,51.050907135009,51135200,"2018-11-08T00:00:00.000000Z"
"AMD",21.770000457763,22.079999923706,20.969999313354,21.200000762939,21.200000762939,92387600,"2018-11-08T00:00:00.000000Z"
"AVGO",232.710006713867,242.619995117187,232.710006713867,240.25,203.457534790039,2979600,"2018-11-08T00:00:00.000000Z"
"AMZN",87.75,89.199996948242,86.255500793457,87.745498657226,87.745498657226,130698000,"2018-11-08T00:00:00.000000Z"
"META",150.490005493164,150.940002441406,146.740005493164,147.869995117187,147.869995117187,24145800,"2018-11-08T00:00:00.000000Z"
"GOOGL",55.365001678466,55.410999298095,54.217998504638,54.731498718261,54.731498718261,33694000,"2018-11-08T00:00:00.000000Z"
"AAPL",52.494998931884,52.529998779296,51.6875,52.122501373291,50.093647003173,101450400,"2018-11-08T00:00:00.000000Z"
"MSFT",111.800003051757,112.209999084472,110.910003662109,111.75,105.87548828125,25644100,"2018-11-08T00:00:00.000000Z"
"TSLA",23.266666412353,23.600000381469,23.015333175659,23.367332458496,23.367332458496,76482000,"2018-11-09T00:00:00.000000Z"
"NVDA",50.599998474121,52.330001831054,50.259998321533,51.417499542236,50.971599578857,41324000,"2018-11-09T00:00:00.000000Z"
"AMD",20.770000457763,21.190000534057,20.110000610351,21.030000686645,21.030000686645,85900700,"2018-11-09T00:00:00.000000Z"
"AVGO",235.0,239.020004272460,232.539993286132,238.990005493164,202.390502929687,3361100,"2018-11-09T00:00:00.000000Z"
"AMZN",86.625,87.195999145507,85.093498229980,85.621498107910,85.621498107910,118044000,"2018-11-09T00:00:00.000000Z"
"META",146.75,147.759994506835,144.070007324218,144.960006713867,144.960006713867,17326900,"2018-11-09T00:00:00.000000Z"
"GOOGL",54.201000213623,54.417499542236,53.213001251220,53.851001739501,53.851001739501,34860000,"2018-11-09T00:00:00.000000Z"
"AAPL",51.387500762939,51.502498626708,50.5625,51.117500305175,49.127769470214,137463200,"2018-11-09T00:00:00.000000Z"
"MSFT",110.849998474121,111.449996948242,108.760002136230,109.569999694824,103.810081481933,32039200,"2018-11-09T00:00:00.000000Z"
"TSLA",23.224666595458,23.318666458129,22.022666931152,22.085332870483,22.085332870483,104122500,"2018-11-12T00:00:00.000000Z"
"NVDA",50.494998931884,50.717498779296,47.165000915527,47.384998321533,46.974067687988,61711600,"2018-11-12T00:00:00.000000Z"
"AMD",20.680000305175,20.850000381469,18.799999237060,19.030000686645,19.030000686645,95948200,"2018-11-12T00:00:00.000000Z"
"AVGO",231.0,231.869995117187,220.279998779296,223.630004882812,189.382766723632,5030600,"2018-11-12T00:00:00.000000Z"
"AMZN",84.912002563476,85.427497863769,81.500503540039,81.842498779296,81.842498779296,136124000,"2018-11-12T00:00:00.000000Z"
"META",144.479995727539,145.039993286132,140.490005493164,141.550003051757,141.550003051757,18542100,"2018-11-12T00:00:00.000000Z"
"GOOGL",53.656501770019,53.705001831054,52.017501831054,52.467998504638,52.467998504638,34002000,"2018-11-12T00:00:00.000000Z"
"AAPL",49.75,49.962501525878,48.447498321533,48.542499542236,46.652999877929,204542000,"2018-11-12T00:00:00.000000Z"
"MSFT",109.419998168945,109.959999084472,106.099998474121,106.870002746582,101.252014160156,33621800,"2018-11-12T00:00:00.000000Z"
"TSLA",22.210666656494,22.979999542236,22.146667480468,22.582000732421,22.582000732421,81729000,"2018-11-13T00:00:00.000000Z"
"NVDA",48.372501373291,51.052501678466,48.310001373291,49.827499389648,49.395389556884,64471200,"2018-11-13T00:00:00.000000Z"
"AMD",19.280000686645,20.020000457763,18.969999313354,19.610000610351,19.610000610351,76126000,"2018-11-13T00:00:00.000000Z"
"AVGO",225.490005493164,229.820007324218,222.320007324218,224.830001831054,190.398986816406,2669700,"2018-11-13T00:00:00.000000Z"
"AMZN",82.464500427246,83.852996826171,80.6875,81.558502197265,81.558502197265,118666000,"2018-11-13T00:00:00.000000Z"
"META",142.0,144.880004882812,141.619995117187,142.160003662109,142.160003662109,15141700,"2018-11-13T00:00:00.000000Z"
"GOOGL",52.740501403808,53.333499908447,52.020000457763,52.398498535156,52.398498535156,25750000,"2018-11-13T00:00:00.000000Z"
"AAPL",47.907501220703,49.294998168945,47.862499237060,48.057498931884,46.186878204345,187531600,"2018-11-13T00:00:00.000000Z"
"MSFT",107.550003051757,108.739997863769,106.639999389648,106.940002441406,101.318328857421,35374600,"2018-11-13T00:00:00.000000Z"
"TSLA",22.846666336059,23.140666961669,22.476667404174,22.933332443237,22.933332443237,75604500,"2018-11-14T00:00:00.000000Z"
"NVDA",51.575000762939,51.720001220703,48.207500457763,49.297500610351,48.869983673095,52658000,"2018-11-14T00:00:00.000000Z"
"AMD",20.180000305175,21.110000610351,19.760000228881,20.809999465942,20.809999465942,106344300,"2018-11-14T00:00:00.000000Z"
"AVGO",226.759994506835,230.529998779296,225.619995117187,226.199996948242,191.559158325195,2541100,"2018-11-14T00:00:00.000000Z"
"AMZN",82.816001892089,83.650001525878,79.853500366210,79.950500488281,79.950500488281,129738000,"2018-11-14T00:00:00.000000Z"
"META",143.699996948242,145.580001831054,141.550003051757,144.220001220703,144.220001220703,22068400,"2018-11-14T00:00:00.000000Z"
"GOOGL",53.0,53.289501190185,52.055500030517,52.729000091552,52.729000091552,34666000,"2018-11-14T00:00:00.000000Z"
"AAPL",48.474998474121,48.619998931884,46.482498168945,46.700000762939,44.882221221923,243204000,"2018-11-14T00:00:00.000000Z"
"MSFT",108.099998474121,108.260002136230,104.470001220703,104.970001220703,99.881530761718,39495100,"2018-11-14T00:00:00.000000Z"
"TSLA",22.822000503540,23.238666534423,22.602666854858,23.229333877563,23.229333877563,69385500,"2018-11-15T00:00:00.000000Z"
"NVDA",49.237499237060,51.325000762939,48.875,50.597499847412,50.158714294433,84070800,"2018-11-15T00:00:00.000000Z"
"AMD",20.719999313354,21.770000457763,20.420000076293,21.489999771118,21.489999771118,97715500,"2018-11-15T00:00:00.000000Z"
"AVGO",226.220001220703,239.309997558593,225.860000610351,236.339996337890,200.146347045898,3669400,"2018-11-15T00:00:00.000000Z"
"AMZN",79.050498962402,81.240997314453,77.325500488281,80.972000122070,80.972000122070,168546000,"2018-11-15T00:00:00.000000Z"
"META",142.330001831054,144.839996337890,140.830001831054,143.850006103515,143.850006103515,30320300,"2018-11-15T00:00:00.000000Z"
"GOOGL",52.573001861572,53.943500518798,52.064498901367,53.552501678466,53.552501678466,41584000,"2018-11-15T00:00:00.000000Z"
"AAPL",47.097499847412,47.992500305175,46.724998474121,47.852500915527,45.989860534667,185915200,"2018-11-15T00:00:00.000000Z"
"MSFT",104.989997863769,107.800003051757,103.910003662109,107.279998779296,102.079544067382,38505200,"2018-11-15T00:00:00.000000Z"
"TSLA",23.012666702270,23.713333129882,23.007999420166,23.620666503906,23.620666503906,108093000,"2018-11-16T00:00:00.000000Z"
"NVDA",40.830001831054,42.665000915527,40.402500152587,41.107498168945,40.751003265380,196352000,"2018-11-16T00:00:00.000000Z"
"AMD",19.870000839233,20.969999313354,19.719999313354,20.659999847412,20.659999847412,112376600,"2018-11-16T00:00:00.000000Z"
"AVGO",233.820007324218,239.199996948242,231.649993896484,237.610000610351,201.221817016601,3600500,"2018-11-16T00:00:00.000000Z"
"AMZN",79.375,80.723999023437,78.655998229980,79.670501708984,79.670501708984,121322000,"2018-11-16T00:00:00.000000Z"
"META",141.070007324218,141.770004272460,137.770004272460,139.529998779296,139.529998779296,37250600,"2018-11-16T00:00:00.000000Z"
"GOOGL",53.261501312255,53.622001647949,52.744998931884,53.413501739501,53.413501739501,35366000,"2018-11-16T00:00:00.000000Z"
"AAPL",47.625,48.742500305175,47.365001678466,48.382499694824,46.499225616455,147713200,"2018-11-16T00:00:00.000000Z"
"MSFT",107.080001831054,108.879997253417,106.800003051757,108.290000915527,103.040596008300,33502100,"2018-11-16T00:00:00.000000Z"
"TSLA",23.756000518798,24.450000762939,23.525333404541,23.564666748046,23.564666748046,145633500,"2018-11-19T00:00:00.000000Z"
"NVDA",40.447498321533,40.455001831054,36.157501220703,36.174999237060,35.861282348632,169782000,"2018-11-19T00:00:00.000000Z"
"AMD",20.399999618530,20.590000152587,19.090000152587,19.110000610351,19.110000610351,93578200,"2018-11-19T00:00:00.000000Z"
"AVGO",236.529998779296,241.080001831054,228.539993286132,229.130004882812,194.040466308593,3532600,"2018-11-19T00:00:00.000000Z"
"AMZN",78.850502014160,79.059501647949,75.167999267578,75.614501953125,75.614501953125,155800000,"2018-11-19T00:00:00.000000Z"
"META",137.610000610351,137.75,131.210006713867,131.550003051757,131.550003051757,44362700,"2018-11-19T00:00:00.000000Z"
"GOOGL",53.169498443603,53.400001525878,51.143501281738,51.370998382568,51.370998382568,45684000,"2018-11-19T00:00:00.000000Z"
"AAPL",47.5,47.674999237060,46.247501373291,46.465000152587,44.656372070312,167701200,"2018-11-19T00:00:00.000000Z"
"MSFT",108.269996643066,108.559997558593,103.550003051757,104.620002746582,99.548492431640,44773900,"2018-11-19T00:00:00.000000Z"
"TSLA",22.783332824707,23.319999694824,22.236667633056,23.166000366210,23.166000366210,120070500,"2018-11-20T00:00:00.000000Z"
"NVDA",33.514999389648,38.564998626708,33.327499389648,37.270000457763,36.946792602539,169203200,"2018-11-20T00:00:00.000000Z"
"AMD",17.399999618530,19.579999923706,17.180000305175,19.209999084472,19.209999084472,109869400,"2018-11-20T00:00:00.000000Z"
"AVGO",223.940002441406,229.080001831054,222.580001831054,227.710006713867,192.837966918945,3212300,"2018-11-20T00:00:00.000000Z"
"AMZN",71.875,76.737503051757,71.0,74.773002624511,74.773002624511,217576000,"2018-11-20T00:00:00.000000Z"
"META",127.029998779296,134.160003662109,126.849998474121,132.429992675781,132.429992675781,41939500,"2018-11-20T00:00:00.000000Z"
"GOOGL",50.364498138427,51.867500305175,50.110500335693,51.522499084472,51.522499084472,54458000,"2018-11-20T00:00:00.000000Z"
